index,Date,StoreID,RegionID,SalesPredicted,SalesReal
230056,2018-01-20,1327,3,6777.67687192738,8326.0
230058,2018-01-22,1327,3,7641.460111189068,6121.0
230059,2018-01-23,1327,3,6656.3347661268035,5604.0
230060,2018-01-24,1327,3,6780.351461904746,5699.0
230061,2018-01-25,1327,3,6778.992806486269,5559.0
230062,2018-01-26,1327,3,6873.360368186204,6497.0
230063,2018-01-27,1327,3,6836.810470166146,7266.0
230065,2018-01-29,1327,3,8898.123106004547,7793.0
230066,2018-01-30,1327,3,8141.97526410547,7013.0
230067,2018-01-31,1327,3,8074.540581607398,7062.0
230068,2018-02-01,1327,3,6827.01863364186,7298.0
230069,2018-02-02,1327,3,6726.028951111912,7661.0
230070,2018-02-03,1327,3,5363.235947141107,7893.0
230072,2018-02-05,1327,3,7718.734200114497,9258.0
230073,2018-02-06,1327,3,6963.02259470229,6450.0
230074,2018-02-07,1327,3,7076.728215431968,6591.0
230075,2018-02-08,1327,3,7284.311603333724,6850.0
230076,2018-02-09,1327,3,7287.7198088381165,7389.0
230077,2018-02-10,1327,3,5665.316558650291,7071.0
230079,2018-02-12,1327,3,6225.488670003233,6631.0
230080,2018-02-13,1327,3,5706.280203006192,5728.0
230081,2018-02-14,1327,3,5791.275326406734,5978.0
230082,2018-02-15,1327,3,5647.668031564583,6106.0
230083,2018-02-16,1327,3,5458.024044548285,6550.0
230084,2018-02-17,1327,3,5690.193126117739,8139.0
230086,2018-02-19,1327,3,8099.559079739599,9283.0
230087,2018-02-20,1327,3,7199.66425370803,7569.0
230088,2018-02-21,1327,3,7247.350971948704,7037.0
230089,2018-02-22,1327,3,7141.9158338928455,6912.0
230090,2018-02-23,1327,3,6935.1610587312825,7875.0
230091,2018-02-24,1327,3,5488.154745898441,7989.0
230093,2018-02-26,1327,3,6021.658479186184,5409.0
230094,2018-02-27,1327,3,5449.014638507255,5907.0
230095,2018-02-28,1327,3,5597.240395229688,5437.0
230766,2018-01-01,1328,0,6059.913756013957,5199.0
230767,2018-01-02,1328,0,5335.63614606763,5416.0
230768,2018-01-03,1328,0,5695.440942878458,2117.0
230770,2018-01-05,1328,0,5898.372547415551,5219.0
230771,2018-01-06,1328,0,5139.901221127357,2397.0
230773,2018-01-08,1328,0,7464.093861265661,7598.0
230774,2018-01-09,1328,0,6624.650569783244,6823.0
230775,2018-01-10,1328,0,6576.348674473511,5517.0
230776,2018-01-11,1328,0,6525.396620541036,5897.0
230777,2018-01-12,1328,0,6499.05901327655,5256.0
230778,2018-01-13,1328,0,4837.22675905514,2249.0
230780,2018-01-15,1328,0,7457.514246287525,7433.0
230781,2018-01-16,1328,0,6514.887672524568,6676.0
230782,2018-01-17,1328,0,6603.074197880993,6413.0
230783,2018-01-18,1328,0,6498.117288182935,5343.0
230784,2018-01-19,1328,0,6626.488884426191,6004.0
230785,2018-01-20,1328,0,5170.246956010841,2482.0
230787,2018-01-22,1328,0,6004.260389537772,4609.0
230788,2018-01-23,1328,0,5067.413659717507,3970.0
230789,2018-01-24,1328,0,5147.621459033884,4106.0
230790,2018-01-25,1328,0,5050.874339031887,4045.0
230791,2018-01-26,1328,0,5163.461461351932,4038.0
230792,2018-01-27,1328,0,5349.544828172319,2560.0
230794,2018-01-29,1328,0,7268.592274176093,7518.0
230795,2018-01-30,1328,0,6492.598927667083,5082.0
230796,2018-01-31,1328,0,6567.669456483901,6004.0
230797,2018-02-01,1328,0,5229.83936649826,5702.0
230798,2018-02-02,1328,0,5134.637980185649,6609.0
230799,2018-02-03,1328,0,3752.8187597283422,2480.0
230801,2018-02-05,1328,0,6079.200246966502,8105.0
230802,2018-02-06,1328,0,5359.765403277133,6596.0
230803,2018-02-07,1328,0,5472.468636474556,5743.0
230804,2018-02-08,1328,0,5514.58797118578,5780.0
230805,2018-02-09,1328,0,5622.479279307038,5830.0
230806,2018-02-10,1328,0,4192.680407153788,2463.0
230808,2018-02-12,1328,0,4620.4826701869515,4066.0
230809,2018-02-13,1328,0,4077.4639626284243,4483.0
230810,2018-02-14,1328,0,4137.246481684031,4386.0
230811,2018-02-15,1328,0,4140.620883551187,4556.0
230812,2018-02-16,1328,0,4019.7070050814978,4513.0
230813,2018-02-17,1328,0,4121.338595062185,2103.0
230815,2018-02-19,1328,0,6308.067226152687,8550.0
230816,2018-02-20,1328,0,5454.127707998989,5548.0
230817,2018-02-21,1328,0,5654.189796689367,5713.0
230818,2018-02-22,1328,0,5454.303852768105,5370.0
230819,2018-02-23,1328,0,5300.6469107678195,5257.0
230820,2018-02-24,1328,0,3834.7712732101872,2529.0
230822,2018-02-26,1328,0,4519.9240544781005,4797.0
230823,2018-02-27,1328,0,3876.2717475502805,4437.0
230824,2018-02-28,1328,0,4004.4139490901434,4352.0
231495,2018-01-01,1329,10,7169.313313612788,7586.0
231496,2018-01-02,1329,10,6314.337666009385,7737.0
231497,2018-01-03,1329,10,6936.76117556799,3936.0
231499,2018-01-05,1329,10,6843.05550271995,6488.0
231500,2018-01-06,1329,10,6207.969785826353,4396.0
231502,2018-01-08,1329,10,8765.028021905644,8760.0
231503,2018-01-09,1329,10,7980.852662245348,7733.0
231504,2018-01-10,1329,10,7892.829063164156,6522.0
231505,2018-01-11,1329,10,7661.289152879813,6165.0
231506,2018-01-12,1329,10,7596.331065903857,5094.0
231507,2018-01-13,1329,10,5906.078052630637,3891.0
231509,2018-01-15,1329,10,8461.970067681144,7644.0
231510,2018-01-16,1329,10,7462.2188310116,6410.0
231511,2018-01-17,1329,10,7578.410352979159,6596.0
231512,2018-01-18,1329,10,7434.975887167732,6632.0
231513,2018-01-19,1329,10,7789.214387865692,7041.0
231514,2018-01-20,1329,10,6454.1624219055375,4847.0
231516,2018-01-22,1329,10,7078.256628175133,6028.0
231517,2018-01-23,1329,10,6267.512782694055,5346.0
231518,2018-01-24,1329,10,6521.502035827039,4821.0
231519,2018-01-25,1329,10,6484.4724378375195,5563.0
231520,2018-01-26,1329,10,6638.663743536403,5496.0
231521,2018-01-27,1329,10,6328.71170186161,4030.0
231523,2018-01-29,1329,10,8440.455850436389,7044.0
231524,2018-01-30,1329,10,7907.026584013952,7013.0
231525,2018-01-31,1329,10,7480.42443428065,6169.0
231526,2018-02-01,1329,10,6366.285057461815,6570.0
231527,2018-02-02,1329,10,6364.648493299557,8608.0
231528,2018-02-03,1329,10,5129.944013735352,5696.0
231530,2018-02-05,1329,10,7260.239537450497,9142.0
231531,2018-02-06,1329,10,6566.713260871189,7422.0
231532,2018-02-07,1329,10,6695.220159369699,6651.0
231533,2018-02-08,1329,10,6646.3756669183795,7153.0
231534,2018-02-09,1329,10,7000.891540276118,6574.0
231535,2018-02-10,1329,10,5228.454451130757,4685.0
231537,2018-02-12,1329,10,5968.48789275267,6283.0
231538,2018-02-13,1329,10,5228.369055550138,6063.0
231539,2018-02-14,1329,10,5159.843653266821,5165.0
231540,2018-02-15,1329,10,5331.5997128432155,6269.0
231541,2018-02-16,1329,10,5282.291339605926,6164.0
231542,2018-02-17,1329,10,5124.836659120977,4912.0
231544,2018-02-19,1329,10,7583.9242630426215,8312.0
231545,2018-02-20,1329,10,6738.172998757685,6941.0
231546,2018-02-21,1329,10,6783.11193688115,6326.0
231547,2018-02-22,1329,10,6693.596528715442,6720.0
231548,2018-02-23,1329,10,6513.589356794671,5736.0
231549,2018-02-24,1329,10,4995.962671254579,4340.0
231551,2018-02-26,1329,10,5642.584194691701,5078.0
231552,2018-02-27,1329,10,5035.492858160067,5287.0
231553,2018-02-28,1329,10,5123.021336937332,4962.0
232224,2018-01-01,1330,9,10101.787659821026,10665.0
232225,2018-01-02,1330,9,10054.50348287965,11106.0
232226,2018-01-03,1330,9,10155.627452336232,6987.0
232227,2018-01-04,1330,9,10047.40301995576,8809.0
232228,2018-01-05,1330,9,10015.228680291624,10269.0
232229,2018-01-06,1330,9,9304.449182397972,9144.0
232230,2018-01-07,1330,9,9981.779859687116,11241.0
232231,2018-01-08,1330,9,11677.419853129677,10371.0
232232,2018-01-09,1330,9,11639.80561871278,9651.0
232233,2018-01-10,1330,9,11583.605974858734,9710.0
232234,2018-01-11,1330,9,10927.172698408727,9645.0
232235,2018-01-12,1330,9,11191.346325281298,9556.0
232236,2018-01-13,1330,9,9172.549172804467,7324.0
232237,2018-01-14,1330,9,9981.69458626834,9463.0
232238,2018-01-15,1330,9,11437.320636089864,10317.0
232239,2018-01-16,1330,9,11236.487607155737,9280.0
232240,2018-01-17,1330,9,11552.933418121793,9439.0
232241,2018-01-18,1330,9,11128.919708306836,9927.0
232242,2018-01-19,1330,9,11432.272826215774,10230.0
232243,2018-01-20,1330,9,9563.337008298222,8278.0
232244,2018-01-21,1330,9,9773.036614794528,11029.0
232245,2018-01-22,1330,9,10149.085637336331,9904.0
232246,2018-01-23,1330,9,9926.438836983983,10361.0
232247,2018-01-24,1330,9,10181.148028292053,8919.0
232248,2018-01-25,1330,9,10225.125400456702,9680.0
232249,2018-01-26,1330,9,10331.170767918178,10679.0
232250,2018-01-27,1330,9,9296.196375999072,9520.0
232251,2018-01-28,1330,9,9970.266745448283,10722.0
232252,2018-01-29,1330,9,11304.76170168506,11029.0
232253,2018-01-30,1330,9,11584.135177952883,10481.0
232254,2018-01-31,1330,9,11203.288808075617,9705.0
232255,2018-02-01,1330,9,9910.819506714755,10875.0
232256,2018-02-02,1330,9,9953.438020876543,11924.0
232257,2018-02-03,1330,9,7983.145626546291,10346.0
232258,2018-02-04,1330,9,8340.962823728863,12798.0
232259,2018-02-05,1330,9,10123.226639300454,12948.0
232260,2018-02-06,1330,9,10182.035838614865,11425.0
232261,2018-02-07,1330,9,10254.598184450453,11316.0
232262,2018-02-08,1330,9,10356.781410979751,11491.0
232263,2018-02-09,1330,9,10709.112169109609,11423.0
232264,2018-02-10,1330,9,8531.217267956225,9549.0
232265,2018-02-11,1330,9,8851.332715149085,10904.0
232266,2018-02-12,1330,9,8917.874543082737,10105.0
232267,2018-02-13,1330,9,8970.329799685083,9838.0
232268,2018-02-14,1330,9,8891.385138604446,12099.0
232269,2018-02-15,1330,9,8907.546316093776,11720.0
232270,2018-02-16,1330,9,8802.828788299672,11491.0
232271,2018-02-17,1330,9,8127.024290564784,11097.0
232272,2018-02-18,1330,9,8531.114184257662,11440.0
232273,2018-02-19,1330,9,10478.719693679895,11776.0
232274,2018-02-20,1330,9,10304.54553782619,10709.0
232275,2018-02-21,1330,9,10472.983937977606,10327.0
232276,2018-02-22,1330,9,10408.568736519654,10237.0
232277,2018-02-23,1330,9,10054.257552551708,10998.0
232278,2018-02-24,1330,9,8167.5256288370965,8693.0
232279,2018-02-25,1330,9,8621.368511815912,11077.0
232280,2018-02-26,1330,9,8273.291236937841,9729.0
232281,2018-02-27,1330,9,8696.76851357631,9318.0
232282,2018-02-28,1330,9,8759.07472020858,9146.0
232953,2018-01-01,1331,7,7058.650658754125,6938.0
232954,2018-01-02,1331,7,6236.9321158231705,7475.0
232955,2018-01-03,1331,7,6847.116524468831,4272.0
232957,2018-01-05,1331,7,7002.21809166164,5384.0
232958,2018-01-06,1331,7,6007.103167001975,5680.0
232960,2018-01-08,1331,7,8670.94452492394,8403.0
232961,2018-01-09,1331,7,8016.338793306325,6394.0
232962,2018-01-10,1331,7,7871.639726769125,6268.0
232963,2018-01-11,1331,7,7544.776576738321,4286.0
232964,2018-01-12,1331,7,7456.143855201021,5746.0
232965,2018-01-13,1331,7,5990.953410108668,6418.0
232967,2018-01-15,1331,7,8503.746022813873,7023.0
232968,2018-01-16,1331,7,7459.80772063365,6886.0
232969,2018-01-17,1331,7,7624.429551345806,5485.0
232970,2018-01-18,1331,7,7460.542360284659,5320.0
232971,2018-01-19,1331,7,7660.76015408956,5498.0
232972,2018-01-20,1331,7,6230.237685671046,6673.0
232974,2018-01-22,1331,7,7123.802219886974,5092.0
232975,2018-01-23,1331,7,6144.598154890809,4169.0
232976,2018-01-24,1331,7,6331.776069949762,4401.0
232977,2018-01-25,1331,7,6153.661281455095,4086.0
232978,2018-01-26,1331,7,6363.322381859092,4558.0
232979,2018-01-27,1331,7,6181.009650277329,5848.0
232981,2018-01-29,1331,7,8261.21939764217,5750.0
232982,2018-01-30,1331,7,7848.488240407719,6313.0
232983,2018-01-31,1331,7,7589.7698559002065,5965.0
232984,2018-02-01,1331,7,6099.403372527266,5066.0
232985,2018-02-02,1331,7,6220.747471384233,7201.0
232986,2018-02-03,1331,7,4743.240655376808,7059.0
232988,2018-02-05,1331,7,7117.615441511871,7360.0
232989,2018-02-06,1331,7,6422.334954634396,6454.0
232990,2018-02-07,1331,7,6651.671025446189,5811.0
232991,2018-02-08,1331,7,6633.435563342704,5685.0
232992,2018-02-09,1331,7,6848.639115511468,5996.0
232993,2018-02-10,1331,7,5344.536503358922,6316.0
232995,2018-02-12,1331,7,5772.882915233729,5052.0
232996,2018-02-13,1331,7,5123.36861924037,4738.0
232997,2018-02-14,1331,7,5198.174408732981,4215.0
232998,2018-02-15,1331,7,5208.925467044817,4075.0
232999,2018-02-16,1331,7,5106.600526454118,4910.0
233000,2018-02-17,1331,7,5089.6665332277835,7377.0
233002,2018-02-19,1331,7,7381.788415383898,7637.0
233003,2018-02-20,1331,7,6673.730529584211,6617.0
233004,2018-02-21,1331,7,6726.084956768817,6500.0
233005,2018-02-22,1331,7,6729.2322362810455,5426.0
233006,2018-02-23,1331,7,6315.186302502971,6504.0
233007,2018-02-24,1331,7,4944.717654079574,6311.0
233009,2018-02-26,1331,7,5350.953399901386,4127.0
233010,2018-02-27,1331,7,4911.836355855481,4828.0
233011,2018-02-28,1331,7,5026.049534317931,4940.0
233682,2018-01-01,1332,9,4140.240981183774,4294.0
233683,2018-01-02,1332,9,3324.501118545865,5162.0
233684,2018-01-03,1332,9,3992.939086180894,3253.0
233686,2018-01-05,1332,9,4054.35209661634,3898.0
233687,2018-01-06,1332,9,3142.0314315157357,1701.0
233689,2018-01-08,1332,9,5716.195335531832,4248.0
233690,2018-01-09,1332,9,4909.816140820572,4272.0
233691,2018-01-10,1332,9,4853.680929174406,3006.0
233692,2018-01-11,1332,9,4197.183220516518,2572.0
233693,2018-01-12,1332,9,4461.356847389089,3732.0
233694,2018-01-13,1332,9,3010.1700812469608,1835.0
233696,2018-01-15,1332,9,5475.889935426798,3587.0
233697,2018-01-16,1332,9,4506.498129263528,3465.0
233698,2018-01-17,1332,9,4822.943940229583,3075.0
233699,2018-01-18,1332,9,4398.930230414626,3039.0
233700,2018-01-19,1332,9,4702.2833483235645,4062.0
233701,2018-01-20,1332,9,3400.957916740715,1916.0
233703,2018-01-22,1332,9,4187.654936673265,2798.0
233704,2018-01-23,1332,9,3196.5911099491145,2773.0
233705,2018-01-24,1332,9,3451.300301257184,2617.0
233706,2018-01-25,1332,9,3495.1359225644924,2493.0
233707,2018-01-26,1332,9,3601.181290025968,2909.0
233708,2018-01-27,1332,9,3133.817284441566,1653.0
233710,2018-01-29,1332,9,5343.331001021994,2915.0
233711,2018-01-30,1332,9,4854.145700060673,3155.0
233712,2018-01-31,1332,9,4473.2993301834085,3416.0
233713,2018-02-01,1332,9,3180.830028822546,3679.0
233714,2018-02-02,1332,9,3223.4485429843344,5433.0
233715,2018-02-03,1332,9,1820.7665349887848,2295.0
233717,2018-02-05,1332,9,4161.795938637389,4160.0
233718,2018-02-06,1332,9,3452.046360722657,3649.0
233719,2018-02-07,1332,9,3524.750457415583,3151.0
233720,2018-02-08,1332,9,3626.8950246201534,3287.0
233721,2018-02-09,1332,9,3979.1226912173984,4134.0
233722,2018-02-10,1332,9,2368.838176398719,1995.0
233724,2018-02-12,1332,9,2956.443842419671,3237.0
233725,2018-02-13,1332,9,2240.7655743648925,3620.0
233726,2018-02-14,1332,9,2161.3956607122373,3519.0
233727,2018-02-15,1332,9,2177.5568382015663,2603.0
233728,2018-02-16,1332,9,2072.474347232079,3510.0
233729,2018-02-17,1332,9,1964.6580854488534,2091.0
233731,2018-02-19,1332,9,4517.28899301683,2928.0
233732,2018-02-20,1332,9,3574.6849243497427,3270.0
233733,2018-02-21,1332,9,3742.994460085398,3612.0
233734,2018-02-22,1332,9,3678.5792586274433,3873.0
233735,2018-02-23,1332,9,3324.603122140483,3987.0
233736,2018-02-24,1332,9,2005.1336508380136,1820.0
233738,2018-02-26,1332,9,2311.8605362747753,3052.0
233739,2018-02-27,1332,9,1966.688830593066,2927.0
233740,2018-02-28,1332,9,2029.0208101084881,2703.0
234411,2018-01-01,1333,6,5131.0887637078995,4115.0
234412,2018-01-02,1333,6,4257.3141069859075,3846.0
234413,2018-01-03,1333,6,4915.703819569599,2168.0
234415,2018-01-05,1333,6,5124.946455787677,3883.0
234416,2018-01-06,1333,6,3990.346451009317,3123.0
234418,2018-01-08,1333,6,7169.5632025049235,6413.0
234420,2018-01-10,1333,6,6556.026127644378,5029.0
234421,2018-01-11,1333,6,5681.452142668578,3913.0
234422,2018-01-12,1333,6,5591.368222133666,4841.0
234423,2018-01-13,1333,6,4057.011436748664,2543.0
234425,2018-01-15,1333,6,6635.6690325884265,5192.0
234426,2018-01-16,1333,6,5542.100627796381,4196.0
234427,2018-01-17,1333,6,5453.977367682783,3787.0
234428,2018-01-18,1333,6,5581.116363515781,4113.0
234429,2018-01-19,1333,6,5640.4251436854665,4127.0
234430,2018-01-20,1333,6,4206.389928172131,2966.0
234432,2018-01-22,1333,6,4809.09099183169,3611.0
234433,2018-01-23,1333,6,4089.6223994413385,2736.0
234434,2018-01-24,1333,6,4283.838993929134,3135.0
234435,2018-01-25,1333,6,4079.156968410211,2995.0
234436,2018-01-26,1333,6,4177.783749273865,3017.0
234437,2018-01-27,1333,6,4331.660133272622,2433.0
234439,2018-01-29,1333,6,6411.379717692813,5146.0
234440,2018-01-30,1333,6,5683.093537890491,4408.0
234441,2018-01-31,1333,6,5474.835985011405,4196.0
234442,2018-02-01,1333,6,4317.588077984158,4249.0
234443,2018-02-02,1333,6,4187.291717350063,4686.0
234444,2018-02-03,1333,6,2792.9830016656324,2842.0
234446,2018-02-05,1333,6,5062.83551512325,5573.0
234447,2018-02-06,1333,6,4634.160956468286,4487.0
234448,2018-02-07,1333,6,4480.61629658806,4673.0
234449,2018-02-08,1333,6,4613.042341264743,3907.0
234450,2018-02-09,1333,6,4836.120316540751,4655.0
234451,2018-02-10,1333,6,3420.6970273948887,2732.0
234453,2018-02-12,1333,6,3908.335767208353,3258.0
234454,2018-02-13,1333,6,3005.3168242165507,3268.0
234455,2018-02-14,1333,6,3062.954860439268,2988.0
234456,2018-02-15,1333,6,3048.7127494843808,3262.0
234457,2018-02-16,1333,6,2961.9207026885174,3905.0
234458,2018-02-17,1333,6,2893.30024992005,2786.0
234460,2018-02-19,1333,6,5362.642927246854,5713.0
234461,2018-02-20,1333,6,4703.628130126677,3717.0
234462,2018-02-21,1333,6,4646.441865204328,3785.0
234463,2018-02-22,1333,6,4640.605179576334,4159.0
234464,2018-02-23,1333,6,4267.256599448856,4211.0
234465,2018-02-24,1333,6,2996.6621082554043,2379.0
234467,2018-02-26,1333,6,3638.7305317228,3407.0
234468,2018-02-27,1333,6,2949.867090673231,2994.0
234469,2018-02-28,1333,6,3112.4780849487397,3023.0
235140,2018-01-01,1334,0,7465.544585819664,6556.0
235141,2018-01-02,1334,0,6741.266975873337,7065.0
235142,2018-01-03,1334,0,7101.071772684166,2505.0
235144,2018-01-05,1334,0,7304.003377221257,5820.0
235145,2018-01-06,1334,0,6545.532050933065,3674.0
235147,2018-01-08,1334,0,8869.724691071367,9642.0
235148,2018-01-09,1334,0,8030.281399588951,8448.0
235149,2018-01-10,1334,0,7981.9795042792175,7443.0
235150,2018-01-11,1334,0,7931.0274503467435,8260.0
235151,2018-01-12,1334,0,7904.6898430822575,7761.0
235152,2018-01-13,1334,0,6242.857588860847,4490.0
235154,2018-01-15,1334,0,8863.145076093231,8017.0
235155,2018-01-16,1334,0,7920.518502330275,7494.0
235156,2018-01-17,1334,0,8008.705027686699,7444.0
235157,2018-01-18,1334,0,7903.748117988642,7270.0
235158,2018-01-19,1334,0,8032.119714231899,7821.0
235159,2018-01-20,1334,0,6575.877785816549,4111.0
235161,2018-01-22,1334,0,7409.891219343479,5290.0
235162,2018-01-23,1334,0,6473.044489523214,4363.0
235163,2018-01-24,1334,0,6553.252288839591,4623.0
235164,2018-01-25,1334,0,6456.505168837594,4503.0
235165,2018-01-26,1334,0,6569.09229115764,5608.0
235166,2018-01-27,1334,0,6755.175657978027,4220.0
235168,2018-01-29,1334,0,8674.2231039818,8645.0
235169,2018-01-30,1334,0,7898.22975747279,6890.0
235170,2018-01-31,1334,0,7973.300286289607,6698.0
235171,2018-02-01,1334,0,6635.470196303966,7288.0
235172,2018-02-02,1334,0,6540.268809991358,8783.0
235173,2018-02-03,1334,0,5158.44958953405,4338.0
235175,2018-02-05,1334,0,7484.83107677221,8807.0
235176,2018-02-06,1334,0,6765.396233082841,6721.0
235177,2018-02-07,1334,0,6878.099466280262,6970.0
235178,2018-02-08,1334,0,6920.218800991486,7177.0
235179,2018-02-09,1334,0,7028.110109112745,7702.0
235180,2018-02-10,1334,0,5598.311236959496,3896.0
235182,2018-02-12,1334,0,6026.113499992658,4678.0
235183,2018-02-13,1334,0,5483.094792434132,4694.0
235184,2018-02-14,1334,0,5542.877311489738,5059.0
235185,2018-02-15,1334,0,5546.2517133568945,4905.0
235186,2018-02-16,1334,0,5425.337834887205,5804.0
235187,2018-02-17,1334,0,5526.969424867893,3644.0
235189,2018-02-19,1334,0,7713.6980559583935,9615.0
235190,2018-02-20,1334,0,6859.758537804696,6477.0
235191,2018-02-21,1334,0,7059.820626495074,6893.0
235192,2018-02-22,1334,0,6859.934682573811,7025.0
235193,2018-02-23,1334,0,6706.277740573526,7426.0
235194,2018-02-24,1334,0,5240.402103015895,3670.0
235196,2018-02-26,1334,0,5925.554884283807,4485.0
235197,2018-02-27,1334,0,5281.902577355988,4197.0
235198,2018-02-28,1334,0,5410.04477889585,4076.0
235689,2018-01-05,1335,2,7109.794526895439,7081.0
235690,2018-01-06,1335,2,6148.290974501446,5511.0
235692,2018-01-08,1335,2,9060.835867938491,11234.0
235694,2018-01-10,1335,2,8442.018428124416,7931.0
235695,2018-01-11,1335,2,7722.940232446071,7027.0
235696,2018-01-12,1335,2,7613.239215114318,7786.0
235697,2018-01-13,1335,2,5948.582306218138,6014.0
235699,2018-01-15,1335,2,8655.998575423211,9052.0
235700,2018-01-16,1335,2,7569.1068464328355,6857.0
